seed,step,router/layer0/shared_private_ratio,router/layer1/shared_private_ratio,router/layer2/shared_private_ratio,router/layer3/shared_private_ratio
4517,5210,1.3419159650802612,1.1608226299285889,1.0482724905014038,1.8822448253631592
4517,5220,1.1898996829986572,1.1110336780548096,1.0986504554748535,2.057706594467163
4517,5230,1.3892333507537842,1.081750512123108,0.9522075057029724,1.7984063625335693
4517,5240,1.349135160446167,1.1126716136932373,1.0157310962677002,1.8349480628967285
4517,5250,1.2109084129333496,1.1086878776550293,1.0236362218856812,1.8398315906524658
4517,5260,1.147728443145752,1.0388516187667847,0.9032241702079773,1.7335351705551147
4517,5270,1.3654557466506958,1.1243964433670044,1.0427758693695068,1.769890546798706
4517,5280,1.2542932033538818,1.1137868165969849,0.9546962380409241,1.601798176765442
4517,5290,1.2701964378356934,1.1701478958129883,1.042889952659607,1.7933967113494873
4517,5300,1.1819736957550049,1.1155555248260498,0.9951533079147339,1.6589117050170898
4517,5310,1.249459147453308,1.1181902885437012,0.9227452874183655,1.6291881799697876
4517,5320,1.2303378582000732,1.218403697013855,1.013301134109497,1.861719012260437
4517,5330,1.3220399618148804,1.1726090908050537,1.0520915985107422,1.7964140176773071
4517,5340,1.2948048114776611,1.121199369430542,0.9760375618934631,1.6480648517608643
4517,5350,1.128644347190857,1.0160263776779175,0.9336596131324768,1.6706891059875488
4517,5360,1.1027531623840332,1.044119119644165,0.9040844440460205,1.670384168624878
4517,5370,1.236603856086731,1.0960146188735962,1.1188033819198608,2.033085346221924
4517,5380,1.2294021844863892,1.008188247680664,0.9508992433547974,1.502177119255066
4517,5390,1.1533656120300293,1.1193475723266602,0.9814032912254333,1.7646898031234741
4517,5400,1.2724722623825073,1.1170721054077148,1.0898185968399048,1.8905342817306519
4517,5410,1.050600528717041,1.0209357738494873,0.9042021036148071,1.5598260164260864
4517,5420,1.3342288732528687,1.2285934686660767,1.0365632772445679,1.8626917600631714
4517,5430,1.154923439025879,1.0543029308319092,0.9886914491653442,1.7278074026107788
4517,5440,1.172963261604309,1.115126609802246,1.0131486654281616,1.8453471660614014
4517,5450,1.2165634632110596,1.1517103910446167,0.9800834655761719,1.850521445274353
4517,5460,1.1839141845703125,1.06436026096344,0.8783153295516968,1.670351266860962
4517,5470,1.256880521774292,1.1874674558639526,1.0008214712142944,1.8279410600662231
4517,5480,1.158292293548584,1.0060149431228638,1.008736491203308,1.805873155593872
4517,5490,1.311257004737854,1.1859073638916016,1.083612084388733,1.8203630447387695
4517,5500,1.1992498636245728,1.0830215215682983,0.9880281686782837,1.7670694589614868
4517,5510,1.2945696115493774,1.128851294517517,1.003088355064392,1.8373777866363525
4517,5520,1.2756322622299194,1.0965572595596313,0.9364250898361206,1.5123569965362549
4517,5530,1.3322380781173706,1.2153148651123047,1.0701864957809448,1.872409701347351
4517,5540,1.2876334190368652,1.1935734748840332,1.0858731269836426,2.011404275894165
4517,5550,1.2841315269470215,1.129357099533081,1.0864040851593018,1.9011162519454956
4517,5560,1.3309706449508667,1.215977668762207,1.0595152378082275,1.8423339128494263
4517,5570,1.199841856956482,1.0942856073379517,0.9458898305892944,1.7481443881988525
4517,5580,1.2728338241577148,1.1989349126815796,1.113276720046997,1.8759349584579468
4517,5590,1.2286630868911743,1.1305711269378662,1.0185246467590332,1.8261853456497192
4517,5600,1.1474353075027466,1.018850564956665,0.9806931018829346,1.7748792171478271
4517,5610,1.415770173072815,1.1818004846572876,1.0729314088821411,1.8825587034225464
4517,5620,1.2950223684310913,1.0547475814819336,1.081900954246521,1.8732260465621948
4517,5630,1.2659846544265747,1.1427254676818848,0.9684740304946899,1.740472674369812
4517,5640,1.111279010772705,0.9981050491333008,0.9264040589332581,1.698796033859253
4517,5650,1.463586688041687,1.2263987064361572,1.1487607955932617,2.0715529918670654
4517,5660,1.2881757020950317,1.2119364738464355,1.0805658102035522,1.9368613958358765
4517,5670,1.187171220779419,1.0891835689544678,0.9580988883972168,1.7701085805892944
4517,5680,1.2347790002822876,0.9989148378372192,0.9764305353164673,1.6886296272277832
4517,5690,1.1777894496917725,1.068381428718567,1.0853264331817627,1.9632432460784912
4517,5700,1.129042387008667,1.1009917259216309,0.9662578701972961,1.6526836156845093
4517,5710,1.1511638164520264,1.0642473697662354,0.9461753964424133,1.780847191810608
4517,5720,1.2701330184936523,1.1456220149993896,1.0526782274246216,1.9120386838912964
4517,5730,1.3715457916259766,1.1603436470031738,1.0636906623840332,2.0072872638702393
4517,5740,1.2714494466781616,1.2362984418869019,1.0483850240707397,1.9653916358947754
4517,5750,1.1921507120132446,1.0969561338424683,0.9495640397071838,1.6175684928894043
4517,5760,1.1214423179626465,1.0812039375305176,0.9667883515357971,1.7839927673339844
4517,5770,1.3063397407531738,1.0759952068328857,0.9952555298805237,1.674363374710083
4517,5780,1.3309112787246704,1.2824938297271729,1.0585323572158813,1.852321982383728
4517,5790,1.2268487215042114,1.0875712633132935,0.9564581513404846,1.8117202520370483
4517,5800,1.2945764064788818,1.1994330883026123,1.0509357452392578,1.8122150897979736
4517,5810,1.1924160718917847,0.9818429946899414,0.9689613580703735,1.7333720922470093
4517,5820,1.2599055767059326,1.0756105184555054,0.9831165075302124,1.7716578245162964
4517,5830,1.213309407234192,1.1167175769805908,1.066683053970337,1.907455325126648
4517,5840,1.1997709274291992,1.0528086423873901,1.0353137254714966,1.8384116888046265
4517,5850,1.331465721130371,1.1792831420898438,1.0782015323638916,1.9307819604873657
4517,5860,1.1723301410675049,1.0909186601638794,1.0693581104278564,1.8507345914840698
4517,5870,1.2847545146942139,1.0895105600357056,1.0713986158370972,1.8452047109603882
4517,5880,1.305379867553711,1.1242069005966187,0.9857759475708008,1.5948649644851685
4517,5890,1.2099313735961914,1.225829839706421,0.9858748316764832,1.86970055103302
4517,5900,1.1500757932662964,1.1169488430023193,0.9723425507545471,1.7749969959259033
4517,5910,1.228373646736145,1.0909656286239624,1.0390572547912598,1.811070203781128
4517,5920,1.4009369611740112,1.1632099151611328,1.034285068511963,1.782850742340088
4517,5930,1.1352591514587402,1.0936729907989502,0.9639472961425781,1.8283134698867798
4517,5940,1.1649335622787476,1.0612322092056274,0.936087965965271,1.622190237045288
4517,5950,1.2498279809951782,1.1329336166381836,0.9245847463607788,1.5974421501159668
4517,5960,1.3677644729614258,1.1833878755569458,1.072666049003601,1.8654217720031738
4517,5970,1.2389930486679077,1.1363145112991333,1.0962072610855103,1.8934723138809204
4517,5980,1.3626163005828857,1.2057605981826782,1.042293667793274,1.8763290643692017
4517,5990,1.262359619140625,1.1139131784439087,1.0581626892089844,1.8732837438583374
4517,6000,1.2566548585891724,1.1611098051071167,0.989041805267334,1.8009289503097534
4517,6010,1.3878555297851562,1.2552329301834106,1.2270679473876953,2.188995361328125
4517,6020,1.2777549028396606,1.1240007877349854,1.1184031963348389,1.8991693258285522
4517,6030,1.137315273284912,1.1355637311935425,0.8869458436965942,1.7484841346740723
4517,6040,1.26050865650177,1.1704267263412476,0.984758734703064,1.786173701286316
4517,6050,1.3458889722824097,1.2125014066696167,1.1357425451278687,2.0623133182525635
4517,6060,1.3573347330093384,1.1777433156967163,1.144539475440979,1.9599099159240723
4517,6070,1.3895186185836792,1.2133852243423462,0.9952918291091919,1.8199752569198608
4517,6080,1.0869414806365967,1.0489009618759155,0.9135915040969849,1.6194912195205688
4517,6090,1.2721673250198364,1.0821658372879028,1.0048925876617432,1.657144546508789
4517,6100,1.215406894683838,1.141868233680725,0.973206639289856,1.841116189956665
4517,6110,1.2263309955596924,1.176000714302063,0.9234768152236938,1.8050050735473633
4517,6120,1.2910284996032715,1.1648834943771362,1.107243299484253,1.9195126295089722
4517,6130,1.1575483083724976,1.1762351989746094,1.007704257965088,1.9219636917114258
4517,6140,1.208438515663147,1.1314940452575684,0.986734926700592,1.7633934020996094
4517,6150,1.2311657667160034,1.1088875532150269,1.017524242401123,1.7965019941329956
4517,6160,1.313327431678772,1.234267234802246,1.0407642126083374,1.8117786645889282
4517,6170,1.304704189300537,1.1610161066055298,1.1764122247695923,1.9988503456115723
4517,6180,1.3105717897415161,1.1631405353546143,1.118038296699524,1.968187689781189
4517,6190,1.244196891784668,1.1270464658737183,0.9952422976493835,1.7655165195465088
4517,6200,1.2965583801269531,1.1705451011657715,1.0253177881240845,1.8384746313095093
4517,6210,1.2038663625717163,1.1105443239212036,1.1369980573654175,1.9409637451171875
4517,6220,1.2959178686141968,1.2077239751815796,1.0604714155197144,1.8515794277191162
4517,6230,1.282377004623413,1.0550612211227417,1.039465069770813,1.7334785461425781
4517,6240,1.1394838094711304,1.0864903926849365,0.8485827445983887,1.585968255996704
4517,6250,1.1782630681991577,1.0812193155288696,0.9490945339202881,1.5940712690353394
4517,6260,1.2623448371887207,1.2429583072662354,1.0715090036392212,1.9009294509887695
4517,6270,1.1758962869644165,1.116050362586975,1.0061068534851074,1.7021102905273438
4517,6280,1.1521841287612915,1.0624433755874634,0.9060794115066528,1.48749577999115
4517,6290,1.404723048210144,1.1877949237823486,1.0640888214111328,1.6941020488739014
4517,6300,1.1811243295669556,1.0924352407455444,1.0281877517700195,1.7789431810379028
4517,6310,1.1333231925964355,1.0242067575454712,0.9261682629585266,1.628441572189331
4517,6320,1.2516041994094849,1.0984710454940796,0.9317244291305542,1.6511203050613403
4517,6330,1.1837323904037476,1.1274687051773071,0.992725670337677,1.7191294431686401
4517,6340,1.11842679977417,1.1087489128112793,0.9685025215148926,1.7694779634475708
4517,6350,1.3490369319915771,1.2591575384140015,1.0480400323867798,1.8672683238983154
4517,6360,1.056483507156372,1.0633902549743652,0.9071112275123596,1.5368965864181519
4517,6370,1.2633874416351318,1.1627663373947144,0.992068886756897,1.8353673219680786
4517,6380,1.2729038000106812,1.1291978359222412,1.027628779411316,1.7283600568771362
4517,6390,1.3091933727264404,1.1623954772949219,1.072706699371338,1.8939669132232666
4517,6400,1.1755305528640747,1.0548335313796997,0.9498445987701416,1.6189284324645996
4517,6410,1.1321897506713867,1.0242060422897339,0.9814242720603943,1.5631216764450073
4517,6420,1.1064165830612183,1.1139538288116455,0.9431871175765991,1.6262966394424438
4517,6430,1.2260960340499878,1.0716962814331055,0.9664879441261292,1.597659707069397
4517,6440,1.2856799364089966,1.1773838996887207,1.0023517608642578,1.735315203666687
4517,6450,1.2073460817337036,1.104294776916504,0.9571506381034851,1.5318726301193237
4517,6460,1.225433349609375,1.1686664819717407,1.0620938539505005,1.906063437461853
4517,6470,1.248883605003357,1.1072208881378174,0.9572814106941223,1.6552352905273438
4517,6480,1.3671605587005615,1.1279780864715576,1.1073026657104492,1.871551275253296
4517,6490,1.21653413772583,1.1221166849136353,1.1745461225509644,1.9560130834579468
4517,6500,1.2781257629394531,1.1710779666900635,1.0027788877487183,1.8268535137176514
4517,6510,1.1957263946533203,1.1194522380828857,0.9566827416419983,1.682466983795166
4517,6520,1.1989063024520874,1.1511675119400024,1.120779037475586,1.8980720043182373
4517,6530,1.2311463356018066,1.0597732067108154,0.9531090259552002,1.5794754028320312
4517,6540,1.3903791904449463,1.2340548038482666,1.0506277084350586,1.7753384113311768
4517,6550,1.1713920831680298,0.9909340143203735,0.9121286273002625,1.5318670272827148
4517,6560,1.1857458353042603,1.0978673696517944,1.0252989530563354,1.7358040809631348
4517,6570,1.2892433404922485,1.1987969875335693,0.988800048828125,1.7260375022888184
4517,6580,1.314578890800476,1.163364052772522,1.1323739290237427,2.006786346435547
4517,6590,1.0882387161254883,1.0227736234664917,0.9279999732971191,1.609432578086853
4517,6600,1.2978706359863281,1.1706831455230713,1.069405198097229,1.8648494482040405
4517,6610,1.1669647693634033,1.083295226097107,1.0227481126785278,1.7590757608413696
4517,6620,1.2713282108306885,1.1898196935653687,1.116490364074707,1.8728445768356323
4517,6630,1.2110815048217773,1.0646871328353882,0.9567931890487671,1.616988182067871
4517,6640,1.3771010637283325,1.2373466491699219,1.0745199918746948,1.8702609539031982
4517,6650,1.2622255086898804,1.097091794013977,0.9571374654769897,1.5516291856765747
4517,6660,1.1164716482162476,1.0639526844024658,0.9179198145866394,1.5467780828475952
4517,6670,1.1806544065475464,1.1147195100784302,0.9718707799911499,1.671553134918213
4517,6680,1.2032406330108643,1.1542547941207886,1.0695933103561401,1.7760882377624512
4517,6690,1.1872440576553345,1.06034517288208,1.045695185661316,1.601365566253662
4517,6700,1.2505873441696167,1.1528241634368896,1.191419243812561,2.0016653537750244
4517,6710,1.0778108835220337,1.140775442123413,0.9599190950393677,1.61672842502594
4517,6720,1.1937651634216309,1.126086950302124,1.0165188312530518,1.6612188816070557
4517,6730,1.3114464282989502,1.2103056907653809,1.0769881010055542,1.727613925933838
4517,6740,1.192631483078003,1.166877031326294,1.0349196195602417,1.832621693611145
4517,6750,1.1136142015457153,1.0992059707641602,1.0034279823303223,1.92732572555542
4517,6760,1.3024091720581055,1.1511493921279907,1.0601770877838135,1.733292818069458
4517,6770,1.2648884057998657,1.1526504755020142,1.0673094987869263,1.8328795433044434
4517,6780,1.2516292333602905,1.135445237159729,0.9621856212615967,1.6820348501205444
4517,6790,1.1309088468551636,1.12935471534729,0.9161854982376099,1.591096043586731
4517,6800,1.2255231142044067,1.110207438468933,1.051292061805725,1.7713290452957153
4517,6810,1.0324231386184692,1.0645298957824707,0.9375365972518921,1.6342639923095703
4517,6820,1.1417312622070312,1.13551664352417,0.9199728965759277,1.6405051946640015
4517,6830,1.2454197406768799,1.1815954446792603,0.9790550470352173,1.6338133811950684
4517,6840,1.2353965044021606,1.160014033317566,1.0103195905685425,1.7370662689208984
4517,6850,1.343982458114624,1.2172527313232422,1.0813924074172974,1.985689401626587
4517,6860,1.250781536102295,1.1580383777618408,1.0086387395858765,1.7773313522338867
4517,6870,1.1009567975997925,1.076202154159546,0.9276137948036194,1.6572165489196777
4517,6880,1.1798704862594604,1.1539013385772705,1.0230416059494019,1.7774354219436646
4517,6890,1.380387783050537,1.1818132400512695,1.0586339235305786,1.7794418334960938
4517,6900,1.1659483909606934,1.0615582466125488,1.026989459991455,1.7137867212295532
4517,6910,1.2370197772979736,1.1137632131576538,1.0509759187698364,1.7947300672531128
4517,6920,1.1699239015579224,1.162278413772583,1.1853735446929932,2.001424551010132
4517,6930,1.1331214904785156,1.0612025260925293,0.9590328931808472,1.6214476823806763
4517,6940,1.1694449186325073,1.0645025968551636,0.982946515083313,1.6597416400909424
4517,6950,1.1722886562347412,1.068010926246643,1.0267179012298584,1.8140760660171509
4517,6960,1.0755035877227783,1.0792053937911987,0.9796768426895142,1.7656378746032715
4517,6970,1.1131916046142578,1.1001648902893066,0.9196867942810059,1.575531005859375
4517,6980,1.2115753889083862,1.1508679389953613,0.9714294075965881,1.7912299633026123
4517,6990,1.106243371963501,1.1468470096588135,0.9913711547851562,1.7986724376678467
4517,7000,1.168576955795288,1.0780086517333984,0.9589035511016846,1.597146987915039
4517,7010,1.1956478357315063,1.1230071783065796,0.9765498638153076,1.6786305904388428
4517,7020,1.1939005851745605,1.0237135887145996,0.9827569723129272,1.6412849426269531
4517,7030,1.2768359184265137,1.1576406955718994,1.1364384889602661,1.916576862335205
4517,7040,1.1148998737335205,1.0568045377731323,0.9658891558647156,1.5999528169631958
4517,7050,1.2067439556121826,1.1361973285675049,1.0660797357559204,1.8037060499191284
4517,7060,1.2280664443969727,1.1656612157821655,0.982580304145813,1.798033595085144
4517,7070,1.364004135131836,1.1618562936782837,1.0458613634109497,1.6776835918426514
4517,7080,1.2482749223709106,1.066305160522461,0.9354300498962402,1.5833309888839722
4517,7090,1.161401391029358,1.0656629800796509,1.0531538724899292,1.8716979026794434
4517,7100,1.307782769203186,1.1393259763717651,1.0235055685043335,1.7533520460128784
4517,7110,1.1277042627334595,1.0669060945510864,0.945128321647644,1.5901459455490112
4517,7120,1.2067819833755493,1.153037190437317,1.0859417915344238,1.8345190286636353
4517,7130,1.2070387601852417,1.1085419654846191,0.9768359661102295,1.6640633344650269
4517,7140,1.1034501791000366,1.0210050344467163,0.9401126503944397,1.5793826580047607
4517,7150,1.207496166229248,1.120949149131775,1.0458686351776123,1.8881779909133911
4517,7160,1.1749763488769531,1.0808780193328857,1.046382188796997,1.785969853401184
4517,7170,1.210382342338562,1.1411147117614746,1.129390001296997,1.886790156364441
4517,7180,1.1866469383239746,1.0565320253372192,1.0067510604858398,1.6250849962234497
4517,7190,1.1832398176193237,1.1140010356903076,1.0406054258346558,1.6449570655822754
4517,7200,1.3176931142807007,1.2598563432693481,1.0632325410842896,1.8112975358963013
4517,7210,1.3616522550582886,1.2478413581848145,1.178260326385498,1.9415260553359985
4517,7220,1.3663330078125,1.1652613878250122,1.1262925863265991,1.8584433794021606
4517,7230,1.1814042329788208,1.0930390357971191,0.9753217697143555,1.7079161405563354
4517,7240,1.116213321685791,1.1367970705032349,1.0714962482452393,1.907960057258606
4517,7250,1.2891385555267334,1.1985722780227661,1.109777808189392,1.8789384365081787
4517,7260,1.2112996578216553,1.0731379985809326,1.0187333822250366,1.6968096494674683
4517,7270,1.1920276880264282,1.1392160654067993,1.06852126121521,1.8154314756393433
4517,7280,1.214619755744934,1.1494646072387695,1.0547492504119873,1.74418306350708
4517,7290,1.1670767068862915,1.0756317377090454,0.980544924736023,1.7177693843841553
4517,7300,1.3513833284378052,1.205817699432373,1.1358535289764404,1.8444862365722656
4517,7310,1.2201415300369263,1.1529911756515503,1.166002631187439,1.8486372232437134
4517,7320,1.23221755027771,1.0909476280212402,1.0397441387176514,1.7446407079696655
4517,7330,1.1553781032562256,1.0939933061599731,0.9543414115905762,1.7560049295425415
4517,7340,1.1755270957946777,1.0605136156082153,0.9944379329681396,1.5156643390655518
4517,7350,1.1620278358459473,1.034803032875061,0.9707839488983154,1.5613365173339844
4517,7360,1.138340711593628,1.1170973777770996,1.0148301124572754,1.8220181465148926
4517,7370,1.1613538265228271,1.0910322666168213,1.0062156915664673,1.6606909036636353
4517,7380,1.3025151491165161,1.1406437158584595,1.0088731050491333,1.716559886932373
4517,7390,1.2668657302856445,1.140763759613037,1.1369227170944214,1.9579696655273438
4517,7400,1.233966588973999,1.1747372150421143,1.102869987487793,1.9052059650421143
4517,7410,1.160717248916626,1.1713464260101318,0.9772822260856628,1.6595654487609863
4517,7420,1.1234421730041504,1.067800760269165,0.9756604433059692,1.6144304275512695
4517,7430,1.1451029777526855,1.0537959337234497,1.0277342796325684,1.6445693969726562
4517,7440,1.2809303998947144,1.1485754251480103,1.0139110088348389,1.6997631788253784
4517,7450,1.1023236513137817,1.0605485439300537,0.986418604850769,1.666309118270874
4517,7460,1.3346993923187256,1.2451448440551758,1.1642355918884277,2.049607515335083
4517,7470,1.1624524593353271,1.1422746181488037,1.0577350854873657,1.8003178834915161
4517,7480,1.311018943786621,1.172600269317627,1.0553697347640991,1.6178042888641357
4517,7490,1.291311502456665,1.1796590089797974,1.075996994972229,1.8054240942001343
4517,7500,1.2196718454360962,1.0755250453948975,1.099510669708252,1.7868841886520386
4517,7510,1.1646157503128052,1.1217091083526611,1.0020861625671387,1.7288058996200562
4517,7520,1.2572853565216064,1.2127087116241455,1.056774377822876,1.8445780277252197
4517,7530,1.23793363571167,1.1639747619628906,1.0855493545532227,1.8056563138961792
4517,7540,1.190312147140503,1.1044976711273193,1.1001088619232178,1.8701276779174805
4517,7550,1.2793025970458984,1.122318983078003,1.073140263557434,1.6745926141738892
4517,7560,1.3321919441223145,1.226839303970337,1.026113510131836,1.763252854347229
4517,7570,1.1537126302719116,1.1519253253936768,1.0347280502319336,1.7029531002044678
4517,7580,1.312250018119812,1.193060278892517,1.1414848566055298,1.8314032554626465
4517,7590,1.2533609867095947,1.171677827835083,0.9762833714485168,1.6912912130355835
4517,7600,1.194618582725525,1.143399715423584,0.9874006509780884,1.696068286895752
4517,7610,1.2067897319793701,1.1992785930633545,1.0391420125961304,1.8859577178955078
4517,7620,1.1693369150161743,1.1255145072937012,0.9944788217544556,1.791107416152954
4517,7630,1.2697685956954956,1.2135900259017944,1.090536117553711,1.7831881046295166
4517,7640,1.283602237701416,1.1687339544296265,1.0817604064941406,1.7137908935546875
4517,7650,1.2942975759506226,1.185158133506775,1.0882155895233154,1.7468287944793701
4517,7660,1.217377781867981,1.179734230041504,1.0076162815093994,1.7398570775985718
4517,7670,1.2466228008270264,1.1532212495803833,0.999444842338562,1.4906221628189087
4517,7680,1.1910641193389893,1.178155779838562,1.0892250537872314,1.8946762084960938
4517,7690,1.1637409925460815,1.1356205940246582,1.0501970052719116,1.897698998451233
4517,7700,1.1303648948669434,1.0812991857528687,1.0140058994293213,1.7309010028839111
4517,7710,1.2886666059494019,1.178788661956787,1.0746495723724365,1.8150800466537476
4517,7720,1.2702122926712036,1.210533857345581,1.1214123964309692,1.9132158756256104
4517,7730,1.2636996507644653,1.178289532661438,1.0614726543426514,1.7769114971160889
4517,7740,1.1672724485397339,1.1224442720413208,1.0888458490371704,1.7621843814849854
4517,7750,1.2348569631576538,1.155897617340088,1.0723059177398682,1.8025619983673096
4517,7760,1.2428990602493286,1.1725889444351196,1.1435500383377075,1.942799687385559
4517,7770,1.1768906116485596,1.0741931200027466,0.9953644871711731,1.558706521987915
4517,7780,1.2066681385040283,1.1053860187530518,1.0028624534606934,1.62031090259552
4517,7790,1.2889125347137451,1.2443057298660278,1.1236485242843628,1.8476698398590088
4517,7800,1.307024359703064,1.176252841949463,1.1231186389923096,1.6992658376693726
4517,7810,1.3254410028457642,1.2865525484085083,1.2045851945877075,1.985869288444519
4517,7820,1.239336609840393,1.1554934978485107,1.023422360420227,1.6889026165008545
4517,7830,1.121052861213684,1.0208481550216675,0.9960198998451233,1.5567502975463867
4517,7840,1.2536464929580688,1.077319860458374,1.048296332359314,1.8587363958358765
4517,7850,1.2251708507537842,1.0456539392471313,1.0293147563934326,1.6248993873596191
4517,7860,1.1672941446304321,1.146315097808838,0.9991747736930847,1.6317861080169678
4517,7870,1.3147691488265991,1.225163221359253,1.1282113790512085,1.9645427465438843
4517,7880,1.0369575023651123,0.9875856041908264,0.9726793766021729,1.7049355506896973
4517,7890,1.1386809349060059,1.243992567062378,0.994620144367218,1.9289753437042236
4517,7900,1.2222974300384521,1.254286527633667,1.0678552389144897,1.903457522392273
4517,7910,1.2012081146240234,1.1898990869522095,1.0575964450836182,1.7489091157913208
4517,7920,1.195454716682434,1.1071029901504517,1.0444719791412354,1.6583586931228638
4517,7930,1.1864086389541626,1.1610466241836548,1.006496787071228,1.7300077676773071
4517,7940,1.2387748956680298,1.1635066270828247,1.0488337278366089,1.7014566659927368
4517,7950,1.2794692516326904,1.1494475603103638,1.0745095014572144,1.757941484451294
4517,7960,1.3011199235916138,1.166534423828125,1.0046793222427368,1.6539145708084106
4517,7970,1.1268410682678223,1.1076617240905762,0.9302980303764343,1.5237064361572266
4517,7980,1.098503828048706,1.0121543407440186,1.0093531608581543,1.672585368156433
4517,7990,1.0727925300598145,1.0455337762832642,1.0154765844345093,1.659251093864441
4517,8000,1.153103232383728,1.0713956356048584,1.0467816591262817,1.8403838872909546
4517,8010,1.2256046533584595,1.1154508590698242,0.9801129698753357,1.6941901445388794
4517,8020,1.31451416015625,1.1437832117080688,1.197108268737793,1.9089325666427612
4517,8030,1.1368604898452759,1.0698418617248535,0.9684353470802307,1.5128247737884521
4517,8040,1.2738500833511353,1.2306379079818726,1.2089169025421143,1.9371410608291626
4517,8050,1.186720609664917,1.086011290550232,1.0008931159973145,1.483980417251587
4517,8060,1.240021824836731,1.129991054534912,1.13983154296875,1.8964152336120605
4517,8070,1.122065782546997,1.035043716430664,1.0544581413269043,1.626577377319336
4517,8080,1.2079232931137085,1.1756150722503662,1.1370069980621338,1.7685085535049438
4517,8090,1.138636827468872,1.1415971517562866,1.0184968709945679,1.6850740909576416
4517,8100,1.1774872541427612,1.2351497411727905,1.07648766040802,1.7863441705703735
4517,8110,1.1065136194229126,1.0746742486953735,0.9221437573432922,1.626625418663025
4517,8120,1.220780611038208,1.090126633644104,1.023807406425476,1.7480093240737915
4517,8130,1.1819453239440918,1.0957744121551514,0.9435545206069946,1.5633997917175293
4517,8140,1.2174694538116455,1.158905029296875,1.013176679611206,1.6650364398956299
4517,8150,1.2189314365386963,1.1804206371307373,1.055127501487732,1.782686710357666
4517,8160,1.3587064743041992,1.2212058305740356,1.140925407409668,1.842584490776062
4517,8170,1.1611857414245605,1.1028838157653809,0.9463709592819214,1.6711854934692383
4517,8180,1.1738064289093018,1.1363900899887085,0.9965288043022156,1.7088947296142578
4517,8190,1.2105762958526611,1.119375228881836,1.0489212274551392,1.7845791578292847
4517,8200,1.2911622524261475,1.0681381225585938,1.048437476158142,1.5622695684432983
4517,8210,1.158342957496643,1.1152855157852173,0.9901915192604065,1.6031526327133179
4517,8220,1.226029396057129,1.2417305707931519,1.1238490343093872,2.017754316329956
4517,8230,1.3056491613388062,1.128098726272583,1.0410771369934082,1.7667863368988037
4517,8240,1.1824530363082886,1.2088706493377686,1.048332929611206,1.9573190212249756
4517,8250,1.2109533548355103,1.2549031972885132,1.0530884265899658,1.983558177947998
4517,8260,1.1332343816757202,1.1635689735412598,0.9561681151390076,1.6569559574127197
4517,8270,1.1097055673599243,1.0777920484542847,0.9348214864730835,1.6910433769226074
4517,8280,1.2344486713409424,1.0881359577178955,0.9965394139289856,1.6583774089813232
4517,8290,1.2312095165252686,1.2187923192977905,1.0822941064834595,1.7913856506347656
4517,8300,1.2175918817520142,1.1431968212127686,1.0179988145828247,1.715795636177063
4517,8310,1.3272563219070435,1.235000491142273,1.118259072303772,1.922572374343872
4517,8320,1.205999493598938,1.1724215745925903,1.0536667108535767,1.778760313987732
4517,8330,1.178369164466858,1.0926412343978882,0.995072066783905,1.6205048561096191
4517,8340,1.1472395658493042,1.076686978340149,1.007468342781067,1.709485650062561
4517,8350,1.165299892425537,1.1744682788848877,1.037524700164795,1.6876424551010132
4517,8360,1.132712483406067,1.07756769657135,0.9960009455680847,1.6409213542938232
4517,8370,1.2684423923492432,1.1365013122558594,1.113108515739441,1.7581833600997925
4517,8380,1.2288546562194824,1.1960755586624146,0.9843454360961914,1.7658268213272095
4517,8390,1.226496934890747,1.1032910346984863,1.0226032733917236,1.7418161630630493
4517,8400,1.2829563617706299,1.1640374660491943,1.010176181793213,1.6609898805618286
4517,8410,1.2457373142242432,1.2674996852874756,1.034907341003418,1.8212766647338867
4517,8420,1.1654291152954102,1.1029512882232666,0.9577668309211731,1.6845837831497192
4517,8430,1.0733979940414429,1.0536048412322998,0.9848583340644836,1.6810945272445679
4517,8440,1.265991449356079,1.2493770122528076,1.1612290143966675,2.0568649768829346
4517,8450,1.1726288795471191,1.1401987075805664,1.0243688821792603,1.7170060873031616
4517,8460,1.2457259893417358,1.108807921409607,0.947830319404602,1.473438024520874
4517,8470,1.1855018138885498,1.1099871397018433,1.0633714199066162,1.722885251045227
4517,8480,1.2258844375610352,1.1697123050689697,1.0809966325759888,1.8003121614456177
4517,8490,1.2449512481689453,1.2284170389175415,1.0592588186264038,1.8580739498138428
4517,8500,1.2361650466918945,1.1224005222320557,1.1532008647918701,1.7624505758285522
4517,8510,1.1496505737304688,1.162256121635437,1.0943913459777832,1.9269044399261475
4517,8520,1.2297744750976562,1.206154465675354,0.9877639412879944,1.650610089302063
4517,8530,1.21942937374115,1.178161382675171,1.1315619945526123,1.8061094284057617
4517,8540,1.1654396057128906,1.1503047943115234,0.9685973525047302,1.6356769800186157
4517,8550,1.2131794691085815,1.1750401258468628,1.082455039024353,1.6970436573028564
4517,8560,1.1371495723724365,1.0990781784057617,0.9977436661720276,1.6155081987380981
4517,8570,1.0627562999725342,1.0875743627548218,1.0381035804748535,1.77774977684021
4517,8580,1.2572455406188965,1.2423429489135742,1.0965834856033325,1.7607307434082031
4517,8590,1.2081329822540283,1.1102911233901978,1.0126196146011353,1.611952304840088
